"ID","Data/Hora","Status","Módulo","Observação","Utilizador"
"2085","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2086","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2087","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2088","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2089","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2090","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2091","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2092","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2093","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2094","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2095","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"2096","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2097","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2098","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2099","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2100","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2101","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2102","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2103","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2104","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2105","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2106","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2107","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2108","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2109","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2110","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2111","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2112","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2113","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2114","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2115","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"2116","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2117","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2118","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2119","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2120","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2121","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2122","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2123","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2124","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2125","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2126","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2127","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2128","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2129","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2130","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2131","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2132","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2133","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2134","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2135","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2136","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2137","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2138","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2139","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2140","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2141","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2142","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2143","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2144","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2145","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2146","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2147","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"2148","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2149","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2150","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2151","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2152","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2153","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"2154","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2155","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2156","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2157","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2158","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2159","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2160","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2161","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2162","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2163","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2164","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2165","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2166","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2167","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2168","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2169","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2170","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2171","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2172","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2173","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2174","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2175","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2176","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2177","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2178","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2179","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2180","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2181","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2182","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2183","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2184","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"2185","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2186","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2187","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2188","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"2189","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2190","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2191","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2192","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2193","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2194","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2195","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2196","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2197","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2198","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2199","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2200","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"2201","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2202","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2203","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2204","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2205","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2206","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2207","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2208","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2209","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2210","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2211","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2212","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2213","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2214","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2215","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2216","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2217","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2218","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2219","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2220","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2221","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2222","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2223","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2224","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2225","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2226","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2227","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2228","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2229","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2230","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"2231","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2232","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2233","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2234","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2235","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2236","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2237","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2238","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2239","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2240","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2241","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2242","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2243","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2244","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2245","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2246","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2247","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2248","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2249","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2250","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2251","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2252","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2253","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2254","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2255","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2256","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2257","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2258","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2259","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"2260","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2261","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2262","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2263","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2264","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2265","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2266","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"2267","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2268","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2269","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2270","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2271","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2272","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2273","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2274","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2275","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2276","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2277","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2278","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2279","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2280","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2281","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"2282","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2283","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2284","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2285","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2286","2026-07-13 18:48:54","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2287","2026-07-13 18:48:54","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2288","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2289","2026-07-13 18:48:54","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2290","2026-07-13 18:48:54","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2291","2026-07-13 18:48:54","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2292","2026-07-13 18:48:54","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
